datetime,open,high,low,close
2024-02-09 13:00:00,11.45640,11.45819,11.44850,11.45330
2024-02-09 14:00:00,11.45330,11.45572,11.44260,11.44290
2024-02-09 15:00:00,11.44280,11.44640,11.44160,11.44350
2024-02-09 16:00:00,11.44360,11.44610,11.44230,11.44500
2024-02-09 17:00:00,11.44470,11.44710,11.43590,11.43750
2024-02-09 18:00:00,11.43880,11.45120,11.42200,11.44440
2024-02-09 19:00:00,11.44440,11.45150,11.41480,11.41690
2024-02-09 20:00:00,11.41690,11.41980,11.39800,11.40170
2024-02-09 21:00:00,11.40120,11.41310,11.39360,11.39380
2024-02-09 22:00:00,11.39370,11.40410,11.39160,11.40300
2024-02-09 23:00:00,11.40290,11.40800,11.39170,11.39850
2024-02-10 00:00:00,11.39860,11.41130,11.38760,11.39930
2024-02-10 01:00:00,11.39890,11.40580,11.38690,11.39130
2024-02-10 02:00:00,11.39180,11.39430,11.38200,11.38960
2024-02-10 03:00:00,11.38920,11.39740,11.38220,11.39330
2024-02-10 04:00:00,11.39340,11.39670,11.38280,11.38730
2024-02-10 05:00:00,11.38750,11.38849,11.38170,11.38480
2024-02-10 06:00:00,11.38490,11.38690,11.37470,11.38560
2024-02-10 07:00:00,11.38600,11.38880,11.36961,11.37220
2024-02-10 08:00:00,11.37200,11.37640,11.36693,11.37280
2024-02-12 09:00:00,11.38487,11.38797,11.38386,11.38386
2024-02-12 10:00:00,11.38690,11.40530,11.37210,11.38340
2024-02-12 11:00:00,11.38350,11.39120,11.37516,11.37640
2024-02-12 12:00:00,11.37650,11.37840,11.37243,11.37560
2024-02-12 13:00:00,11.37570,11.37580,11.37246,11.37360
2024-02-12 14:00:00,11.37438,11.37760,11.37145,11.37350
2024-02-12 15:00:00,11.37350,11.37436,11.36903,11.37140
2024-02-12 16:00:00,11.37100,11.37385,11.36878,11.37180
2024-02-12 17:00:00,11.37090,11.37920,11.36864,11.37490
2024-02-12 18:00:00,11.37550,11.38110,11.36980,11.37660
2024-02-12 19:00:00,11.37650,11.38010,11.35140,11.35210
2024-02-12 20:00:00,11.35090,11.35250,11.32980,11.33590
2024-02-12 21:00:00,11.33600,11.34400,11.33070,11.33430
2024-02-12 22:00:00,11.33400,11.33400,11.32160,11.32770
2024-02-12 23:00:00,11.32730,11.33040,11.31810,11.32100
2024-02-13 00:00:00,11.32090,11.32690,11.31350,11.31950
2024-02-13 01:00:00,11.31900,11.32280,11.30970,11.31220
2024-02-13 02:00:00,11.31250,11.31690,11.30410,11.31420
2024-02-13 03:00:00,11.31410,11.32400,11.30980,11.31560
2024-02-13 04:00:00,11.31600,11.31640,11.31330,11.31480
2024-02-13 05:00:00,11.31480,11.31620,11.30890,11.31250
2024-02-13 06:00:00,11.31250,11.31540,11.30580,11.31020
2024-02-13 07:00:00,11.31180,11.31217,11.30260,11.30390
2024-02-13 08:00:00,11.30400,11.31220,11.30390,11.31170
2024-02-13 09:00:00,11.31189,11.32050,11.30982,11.31439
2024-02-13 10:00:00,11.31330,11.31568,11.30982,11.31420
2024-02-13 11:00:00,11.31420,11.32035,11.30665,11.31190
2024-02-13 12:00:00,11.31050,11.31291,11.30590,11.30870
2024-02-13 13:00:00,11.30860,11.31160,11.30580,11.30690
2024-02-13 14:00:00,11.30660,11.31109,11.30640,11.30800
2024-02-13 15:00:00,11.30830,11.31017,11.30589,11.30810
2024-02-13 16:00:00,11.30800,11.31100,11.30485,11.31040
2024-02-13 17:00:00,11.31080,11.31297,11.30340,11.30560
2024-02-13 18:00:00,11.30660,11.32130,11.30450,11.30700
2024-02-13 19:00:00,11.30690,11.31496,11.30340,11.31090
2024-02-13 20:00:00,11.31100,11.32150,11.30570,11.31290
2024-02-13 21:00:00,11.31450,11.31901,11.30150,11.30270
2024-02-13 22:00:00,11.30320,11.32481,11.30180,11.31780
2024-02-13 23:00:00,11.31780,11.31920,11.29570,11.29960
2024-02-14 00:00:00,11.29970,11.37480,11.29770,11.35680
2024-02-14 01:00:00,11.35700,11.39710,11.33760,11.39690
2024-02-14 02:00:00,11.39680,11.42500,11.38810,11.42390
2024-02-14 03:00:00,11.42430,11.43340,11.41080,11.42610
2024-02-14 04:00:00,11.42620,11.44130,11.42620,11.43620
2024-02-14 05:00:00,11.43630,11.44400,11.43480,11.43820
2024-02-14 06:00:00,11.43781,11.44645,11.43710,11.44200
2024-02-14 07:00:00,11.44120,11.44630,11.43599,11.43980
2024-02-14 08:00:00,11.43980,11.43980,11.43130,11.43130
2024-02-14 09:00:00,11.43170,11.43963,11.42620,11.43380
2024-02-14 10:00:00,11.43320,11.43800,11.42198,11.43370
2024-02-14 11:00:00,11.43380,11.43729,11.43160,11.43260
2024-02-14 12:00:00,11.43270,11.44050,11.42640,11.43680
2024-02-14 13:00:00,11.43650,11.44040,11.43340,11.43500
2024-02-14 14:00:00,11.43490,11.43690,11.42995,11.43260
2024-02-14 15:00:00,11.43250,11.43425,11.42810,11.43030
2024-02-14 16:00:00,11.43020,11.43300,11.42650,11.42720
2024-02-14 17:00:00,11.42760,11.42997,11.41690,11.42050
2024-02-14 18:00:00,11.41540,11.41800,11.39650,11.40400
2024-02-14 19:00:00,11.40280,11.42160,11.40090,11.41000
2024-02-14 20:00:00,11.40990,11.41010,11.38260,11.38640
2024-02-14 21:00:00,11.38670,11.38720,11.35740,11.35740
2024-02-14 22:00:00,11.35610,11.36700,11.34460,11.36310
2024-02-14 23:00:00,11.36290,11.36290,11.33480,11.33880
2024-02-15 00:00:00,11.33890,11.36630,11.33390,11.36460
2024-02-15 01:00:00,11.36400,11.36660,11.33430,11.34880
2024-02-15 02:00:00,11.34820,11.36820,11.34240,11.35090
2024-02-15 03:00:00,11.35110,11.36590,11.35060,11.36120
2024-02-15 04:00:00,11.36130,11.37160,11.35430,11.35600
2024-02-15 05:00:00,11.35641,11.35981,11.35400,11.35710
2024-02-15 06:00:00,11.35670,11.36411,11.35620,11.35860
2024-02-15 07:00:00,11.35930,11.36164,11.35275,11.35670
2024-02-15 08:00:00,11.35680,11.35900,11.34810,11.35610
2024-02-15 09:00:00,11.36300,11.36820,11.35050,11.36128
2024-02-15 10:00:00,11.35890,11.36170,11.35190,11.35270
2024-02-15 11:00:00,11.35300,11.36412,11.35050,11.35650
2024-02-15 12:00:00,11.35640,11.36545,11.35100,11.36510
2024-02-15 13:00:00,11.36500,11.36747,11.35580,11.35630
2024-02-15 14:00:00,11.35640,11.35910,11.35290,11.35330
2024-02-15 15:00:00,11.35400,11.36340,11.35360,11.36290
2024-02-15 16:00:00,11.36270,11.36360,11.35670,11.35880
2024-02-15 17:00:00,11.35900,11.36310,11.35420,11.35590
2024-02-15 18:00:00,11.35570,11.36740,11.35230,11.36650
2024-02-15 19:00:00,11.36740,11.36790,11.34070,11.34200
2024-02-15 20:00:00,11.34160,11.35380,11.33830,11.35210
2024-02-15 21:00:00,11.35220,11.35981,11.34630,11.35830
2024-02-15 22:00:00,11.35820,11.36252,11.35370,11.35900
2024-02-15 23:00:00,11.35870,11.36570,11.35230,11.35430
2024-02-16 00:00:00,11.35560,11.37140,11.34790,11.35480
2024-02-16 01:00:00,11.35460,11.36700,11.34800,11.35440
2024-02-16 02:00:00,11.35490,11.35490,11.33310,11.34850
2024-02-16 03:00:00,11.34870,11.35584,11.34080,11.34910
2024-02-16 04:00:00,11.34970,11.35217,11.34380,11.35044
2024-02-16 05:00:00,11.35120,11.35270,11.33965,11.34530
2024-02-16 06:00:00,11.34550,11.34620,11.33916,11.34090
2024-02-16 07:00:00,11.34200,11.34780,11.34070,11.34230
2024-02-16 08:00:00,11.34220,11.34320,11.33288,11.33820
2024-02-16 09:00:00,11.33900,11.35500,11.33750,11.34633
2024-02-16 10:00:00,11.35020,11.35020,11.33920,11.34480
2024-02-16 11:00:00,11.34095,11.36700,11.34095,11.35870
2024-02-16 12:00:00,11.35870,11.36727,11.35320,11.35960
2024-02-16 13:00:00,11.35930,11.36335,11.35670,11.36180
2024-02-16 14:00:00,11.36190,11.36656,11.35980,11.36350
2024-02-16 15:00:00,11.36370,11.36594,11.35110,11.35270
2024-02-16 16:00:00,11.35260,11.35720,11.35112,11.35650
2024-02-16 17:00:00,11.35700,11.35896,11.34780,11.34810
2024-02-16 18:00:00,11.34790,11.35220,11.33580,11.34010
2024-02-16 19:00:00,11.34080,11.34090,11.32407,11.32880
2024-02-16 20:00:00,11.32980,11.33460,11.32330,11.33120
2024-02-16 21:00:00,11.33120,11.33420,11.31910,11.32700
2024-02-16 22:00:00,11.32700,11.32880,11.31340,11.32320
2024-02-16 23:00:00,11.32310,11.35640,11.32045,11.35100
2024-02-17 00:00:00,11.35110,11.36600,11.33880,11.34480
2024-02-17 01:00:00,11.34540,11.34910,11.33690,11.34530
2024-02-17 02:00:00,11.34520,11.34898,11.31520,11.32460
2024-02-17 03:00:00,11.32430,11.32920,11.31320,11.32520
2024-02-17 04:00:00,11.32480,11.32700,11.31550,11.32110
2024-02-17 05:00:00,11.32130,11.32560,11.31930,11.32430
2024-02-17 06:00:00,11.32440,11.32710,11.31910,11.32470
2024-02-17 07:00:00,11.32470,11.33160,11.32110,11.32390
2024-02-17 08:00:00,11.32440,11.32960,11.31551,11.32240
2024-02-19 09:00:00,11.33950,11.34671,11.33741,11.34286
2024-02-19 10:00:00,11.33950,11.34308,11.32550,11.32840
2024-02-19 11:00:00,11.32840,11.33290,11.32108,11.32970
2024-02-19 12:00:00,11.32930,11.33630,11.32563,11.33120
2024-02-19 13:00:00,11.33145,11.33480,11.32850,11.33140
2024-02-19 14:00:00,11.33190,11.33212,11.32070,11.32550
2024-02-19 15:00:00,11.32540,11.32640,11.32339,11.32590
2024-02-19 16:00:00,11.32600,11.32740,11.32205,11.32390
2024-02-19 17:00:00,11.32390,11.32660,11.32001,11.32360
2024-02-19 18:00:00,11.32330,11.32450,11.30380,11.31550
2024-02-19 19:00:00,11.31590,11.32610,11.30850,11.31490
2024-02-19 20:00:00,11.31480,11.32720,11.31310,11.31940
2024-02-19 21:00:00,11.31930,11.32710,11.31600,11.32700
2024-02-19 22:00:00,11.32730,11.32750,11.31520,11.32050
2024-02-19 23:00:00,11.32030,11.32060,11.29160,11.29300
2024-02-20 00:00:00,11.29310,11.30490,11.29240,11.29510
2024-02-20 01:00:00,11.29450,11.29960,11.29100,11.29840
2024-02-20 02:00:00,11.29820,11.31367,11.29560,11.30180
2024-02-20 03:00:00,11.30180,11.30740,11.29920,11.30430
2024-02-20 04:00:00,11.30420,11.31580,11.30360,11.31570
2024-02-20 05:00:00,11.31530,11.31810,11.30719,11.31250
2024-02-20 06:00:00,11.31240,11.31370,11.29830,11.30890
2024-02-20 07:00:00,11.30700,11.31110,11.29500,11.30290
2024-02-20 08:00:00,11.30310,11.30870,11.29970,11.30700
2024-02-20 09:00:00,11.30402,11.31837,11.30309,11.30768
2024-02-20 10:00:00,11.31090,11.31720,11.30530,11.30560
2024-02-20 11:00:00,11.30590,11.31020,11.30510,11.31010
2024-02-20 12:00:00,11.31020,11.31100,11.30513,11.30790
2024-02-20 13:00:00,11.30790,11.30960,11.30441,11.30890
2024-02-20 14:00:00,11.30910,11.31010,11.30690,11.30710
2024-02-20 15:00:00,11.30730,11.31010,11.30670,11.30820
2024-02-20 16:00:00,11.30790,11.31040,11.30730,11.30780
2024-02-20 17:00:00,11.30750,11.31500,11.30560,11.30780
2024-02-20 18:00:00,11.30760,11.31330,11.30190,11.30540
2024-02-20 19:00:00,11.30630,11.31700,11.30340,11.30860
2024-02-20 20:00:00,11.30830,11.32550,11.30740,11.31630
2024-02-20 21:00:00,11.31630,11.32390,11.30400,11.30960
2024-02-20 22:00:00,11.30960,11.31980,11.30710,11.31620
2024-02-20 23:00:00,11.31530,11.32467,11.30490,11.32400
2024-02-21 00:00:00,11.32330,11.32970,11.31280,11.31330
2024-02-21 01:00:00,11.31360,11.32820,11.30807,11.32550
2024-02-21 02:00:00,11.32540,11.34450,11.31540,11.33450
2024-02-21 03:00:00,11.33470,11.34010,11.33230,11.33370
2024-02-21 04:00:00,11.33460,11.34258,11.33450,11.33810
2024-02-21 05:00:00,11.33800,11.34379,11.33760,11.34030
2024-02-21 06:00:00,11.34030,11.34454,11.34000,11.34130
2024-02-21 07:00:00,11.34080,11.34177,11.33972,11.34050
2024-02-21 08:00:00,11.34040,11.34174,11.33310,11.33690
2024-02-21 09:00:00,11.33280,11.33568,11.32770,11.33430
2024-02-21 10:00:00,11.33420,11.34450,11.32620,11.33710
2024-02-21 11:00:00,11.33730,11.34150,11.32280,11.33200
2024-02-21 12:00:00,11.33160,11.33800,11.32820,11.32920
2024-02-21 13:00:00,11.32910,11.33140,11.32710,11.32830
2024-02-21 14:00:00,11.32800,11.33082,11.32518,11.32950
2024-02-21 15:00:00,11.32930,11.33250,11.32788,11.33180
2024-02-21 16:00:00,11.33160,11.33320,11.32763,11.33080
2024-02-21 17:00:00,11.33050,11.33442,11.32680,11.33020
2024-02-21 18:00:00,11.33050,11.33380,11.32630,11.33350
2024-02-21 19:00:00,11.33380,11.36080,11.32650,11.36040
2024-02-21 20:00:00,11.36050,11.36410,11.34190,11.35820
2024-02-21 21:00:00,11.35810,11.35837,11.33070,11.33270
2024-02-21 22:00:00,11.33260,11.33770,11.32180,11.32260
2024-02-21 23:00:00,11.32270,11.34240,11.31813,11.33680
2024-02-22 00:00:00,11.33610,11.33730,11.32510,11.33000
2024-02-22 01:00:00,11.33020,11.33430,11.32130,11.32750
2024-02-22 02:00:00,11.32820,11.33800,11.32690,11.33380
2024-02-22 03:00:00,11.33320,11.34243,11.32850,11.33540
2024-02-22 04:00:00,11.33530,11.35060,11.33530,11.34670
2024-02-22 05:00:00,11.34650,11.35470,11.34560,11.35060
2024-02-22 06:00:00,11.34850,11.35020,11.34190,11.34270
2024-02-22 07:00:00,11.34260,11.35150,11.34220,11.35020
2024-02-22 08:00:00,11.35040,11.35380,11.33681,11.34020
2024-02-22 09:00:00,11.34408,11.34419,11.33006,11.33825
2024-02-22 10:00:00,11.33770,11.34390,11.33690,11.33830
2024-02-22 11:00:00,11.33820,11.34240,11.33380,11.33750
2024-02-22 12:00:00,11.33760,11.34410,11.33640,11.34120
2024-02-22 13:00:00,11.34120,11.35351,11.34040,11.34290
2024-02-22 14:00:00,11.34280,11.34879,11.34200,11.34720
2024-02-22 15:00:00,11.34690,11.35180,11.34630,11.34980
2024-02-22 16:00:00,11.34970,11.35000,11.34040,11.34090
2024-02-22 17:00:00,11.34100,11.34600,11.32670,11.32700
2024-02-22 18:00:00,11.32720,11.33240,11.31710,11.32390
2024-02-22 19:00:00,11.32220,11.32810,11.30698,11.31340
2024-02-22 20:00:00,11.31440,11.33620,11.30580,11.32920
2024-02-22 21:00:00,11.32850,11.34140,11.32710,11.33970
2024-02-22 22:00:00,11.33980,11.34770,11.33350,11.34640
2024-02-22 23:00:00,11.34660,11.36430,11.34010,11.35370
2024-02-23 00:00:00,11.35370,11.36740,11.35240,11.36600
2024-02-23 01:00:00,11.36600,11.36800,11.34630,11.35140
2024-02-23 02:00:00,11.35150,11.36890,11.35150,11.36520
2024-02-23 03:00:00,11.36400,11.37240,11.36120,11.36840
2024-02-23 04:00:00,11.36840,11.36890,11.36180,11.36290
2024-02-23 05:00:00,11.36310,11.37670,11.36290,11.37410
2024-02-23 06:00:00,11.37410,11.37560,11.37214,11.37390
2024-02-23 07:00:00,11.37360,11.37490,11.36910,11.37330
2024-02-23 08:00:00,11.37290,11.38100,11.37190,11.37900
2024-02-23 09:00:00,11.36800,11.37190,11.35450,11.36440
2024-02-23 10:00:00,11.37050,11.37315,11.36350,11.36880
2024-02-23 11:00:00,11.36960,11.37550,11.36627,11.37300
2024-02-23 12:00:00,11.37310,11.37432,11.36700,11.37200
2024-02-23 13:00:00,11.37210,11.37440,11.36940,11.37290
2024-02-23 14:00:00,11.37280,11.37430,11.37130,11.37290
2024-02-23 15:00:00,11.37282,11.37434,11.37160,11.37312
2024-02-23 16:00:00,11.37280,11.37590,11.37180,11.37200
2024-02-23 17:00:00,11.37200,11.37500,11.36872,11.37000
2024-02-23 18:00:00,11.36990,11.38130,11.36590,11.37120
2024-02-23 19:00:00,11.37160,11.39440,11.35990,11.39180
2024-02-23 20:00:00,11.39240,11.42430,11.39120,11.41830
2024-02-23 21:00:00,11.41830,11.42150,11.41370,11.41620
2024-02-23 22:00:00,11.41600,11.42478,11.40840,11.41470
2024-02-23 23:00:00,11.41460,11.42120,11.38720,11.39010
2024-02-24 00:00:00,11.38990,11.39910,11.38670,11.39190
2024-02-24 01:00:00,11.39180,11.42010,11.39090,11.40710
2024-02-24 02:00:00,11.40700,11.40780,11.39480,11.39900
2024-02-24 03:00:00,11.39890,11.40540,11.39850,11.40140
2024-02-24 04:00:00,11.40090,11.41230,11.39860,11.40090
2024-02-24 05:00:00,11.40090,11.40430,11.39773,11.39860
2024-02-24 06:00:00,11.39830,11.40195,11.39520,11.39740
2024-02-24 07:00:00,11.39740,11.40140,11.39630,11.39940
2024-02-24 08:00:00,11.39940,11.40660,11.39810,11.40270
2024-02-26 09:00:00,11.39760,11.40370,11.39610,11.40370
2024-02-26 10:00:00,11.40380,11.40610,11.39440,11.40540
2024-02-26 11:00:00,11.40550,11.41430,11.40110,11.41080
2024-02-26 12:00:00,11.41090,11.41550,11.40920,11.41320
2024-02-26 13:00:00,11.41300,11.42165,11.40980,11.41740
2024-02-26 14:00:00,11.41750,11.42010,11.41570,11.41720
2024-02-26 15:00:00,11.41760,11.41924,11.41430,11.41584
2024-02-26 16:00:00,11.41560,11.41890,11.41320,11.41640
2024-02-26 17:00:00,11.41650,11.41846,11.41360,11.41570
2024-02-26 18:00:00,11.41550,11.41880,11.40770,11.41510
2024-02-26 19:00:00,11.41520,11.42880,11.41370,11.41540
2024-02-26 20:00:00,11.41580,11.43230,11.41540,11.42870
2024-02-26 21:00:00,11.42870,11.43750,11.42270,11.42600
2024-02-26 22:00:00,11.42610,11.42860,11.41430,11.42160
2024-02-26 23:00:00,11.42140,11.43370,11.42030,11.42990
2024-02-27 00:00:00,11.42980,11.43310,11.42260,11.42790
2024-02-27 01:00:00,11.42760,11.43740,11.41760,11.42060
2024-02-27 02:00:00,11.42030,11.42240,11.40850,11.41220
2024-02-27 03:00:00,11.41200,11.42060,11.40620,11.40940
2024-02-27 04:00:00,11.40930,11.41340,11.40812,11.41200
2024-02-27 05:00:00,11.41190,11.41520,11.40800,11.41010
2024-02-27 06:00:00,11.41010,11.41620,11.40771,11.40781
2024-02-27 07:00:00,11.40890,11.41262,11.40635,11.41181
2024-02-27 08:00:00,11.41210,11.41390,11.40230,11.40700
2024-02-27 09:00:00,11.41210,11.41230,11.40320,11.40950
2024-02-27 10:00:00,11.40940,11.41393,11.40122,11.40760
2024-02-27 11:00:00,11.40700,11.41390,11.39798,11.40520
2024-02-27 12:00:00,11.40510,11.40800,11.40201,11.40550
2024-02-27 13:00:00,11.40540,11.41640,11.40490,11.41440
2024-02-27 14:00:00,11.41430,11.41690,11.41110,11.41443
2024-02-27 15:00:00,11.41370,11.41439,11.39901,11.40050
2024-02-27 16:00:00,11.40040,11.40081,11.39669,11.39890
2024-02-27 17:00:00,11.39830,11.40050,11.39487,11.39860
2024-02-27 18:00:00,11.39800,11.41010,11.39630,11.40890
2024-02-27 19:00:00,11.40810,11.41270,11.39320,11.40840
2024-02-27 20:00:00,11.40820,11.42080,11.40490,11.41240
2024-02-27 21:00:00,11.41230,11.42020,11.40550,11.41730
2024-02-27 22:00:00,11.41690,11.43800,11.41510,11.41610
2024-02-27 23:00:00,11.41620,11.43150,11.41620,11.43140
2024-02-28 00:00:00,11.43180,11.44640,11.42480,11.44360
2024-02-28 01:00:00,11.44360,11.44360,11.41800,11.42610
2024-02-28 02:00:00,11.42840,11.43929,11.42000,11.42000
2024-02-28 03:00:00,11.42020,11.42700,11.41350,11.42650
2024-02-28 04:00:00,11.42670,11.43710,11.42620,11.43360
2024-02-28 05:00:00,11.43370,11.43420,11.41280,11.42330
2024-02-28 06:00:00,11.42350,11.43440,11.42230,11.42480
2024-02-28 07:00:00,11.42650,11.42900,11.42280,11.42370
2024-02-28 08:00:00,11.42360,11.43112,11.42000,11.42110
2024-02-28 09:00:00,11.42300,11.42360,11.41480,11.42360
2024-02-28 10:00:00,11.42330,11.42492,11.40895,11.42200
2024-02-28 11:00:00,11.42200,11.42910,11.41780,11.42000
2024-02-28 12:00:00,11.41990,11.43099,11.41930,11.42650
2024-02-28 13:00:00,11.42640,11.43050,11.42520,11.42860
2024-02-28 14:00:00,11.42850,11.43810,11.42670,11.43020
2024-02-28 15:00:00,11.42980,11.44100,11.42890,11.44080
2024-02-28 16:00:00,11.44070,11.44100,11.43340,11.43470
2024-02-28 17:00:00,11.43470,11.44750,11.43205,11.44000
2024-02-28 18:00:00,11.44070,11.45650,11.44050,11.45130
2024-02-28 19:00:00,11.45120,11.46070,11.44860,11.45790
2024-02-28 20:00:00,11.45780,11.46142,11.44760,11.46090
2024-02-28 21:00:00,11.46100,11.46610,11.45380,11.45540
2024-02-28 22:00:00,11.45550,11.46230,11.45010,11.45090
2024-02-28 23:00:00,11.45110,11.47400,11.44980,11.47260
2024-02-29 00:00:00,11.47250,11.47450,11.45000,11.46330
2024-02-29 01:00:00,11.46300,11.46480,11.44600,11.45460
2024-02-29 02:00:00,11.45450,11.46900,11.44810,11.46480
2024-02-29 03:00:00,11.46500,11.47900,11.45970,11.46660
2024-02-29 04:00:00,11.46710,11.47670,11.46190,11.47550
2024-02-29 05:00:00,11.47560,11.48260,11.47031,11.47820
2024-02-29 06:00:00,11.47800,11.48510,11.47550,11.47640
2024-02-29 07:00:00,11.47620,11.47640,11.47010,11.47060
2024-02-29 08:00:00,11.47180,11.49393,11.47180,11.47870
2024-02-29 09:00:00,11.48007,11.48310,11.45680,11.46200
2024-02-29 10:00:00,11.46020,11.51398,11.45970,11.48190
2024-02-29 11:00:00,11.48180,11.49130,11.48110,11.48610
2024-02-29 12:00:00,11.48570,11.48670,11.47530,11.47720
2024-02-29 13:00:00,11.47750,11.47877,11.46730,11.47030
2024-02-29 14:00:00,11.47000,11.47449,11.46580,11.46860
2024-02-29 15:00:00,11.46870,11.47180,11.46540,11.47010
2024-02-29 16:00:00,11.46960,11.47130,11.46590,11.46740
2024-02-29 17:00:00,11.46800,11.47180,11.45020,11.45200
2024-02-29 18:00:00,11.44970,11.47320,11.44470,11.46110
2024-02-29 19:00:00,11.46190,11.50300,11.46080,11.48470
2024-02-29 20:00:00,11.48490,11.50690,11.48090,11.49850
2024-02-29 21:00:00,11.49830,11.51520,11.49740,11.51370
2024-02-29 22:00:00,11.51370,11.51590,11.49540,11.49750
2024-02-29 23:00:00,11.49800,11.50310,11.49140,11.49470
2024-03-01 00:00:00,11.49430,11.49850,11.46600,11.47780
2024-03-01 01:00:00,11.47820,11.50520,11.47608,11.47760
2024-03-01 02:00:00,11.47790,11.48500,11.44014,11.46880
2024-03-01 03:00:00,11.46900,11.47900,11.45780,11.46460
2024-03-01 04:00:00,11.46480,11.47720,11.46160,11.47100
2024-03-01 05:00:00,11.47100,11.47670,11.46860,11.47400
2024-03-01 06:00:00,11.47410,11.48290,11.46992,11.47710
2024-03-01 07:00:00,11.47710,11.47990,11.47210,11.47740
2024-03-01 08:00:00,11.47780,11.48370,11.46910,11.48020
2024-03-01 09:00:00,11.47790,11.49400,11.47130,11.47510
2024-03-01 10:00:00,11.47650,11.48731,11.46970,11.47990
2024-03-01 11:00:00,11.48020,11.48330,11.47310,11.47740
2024-03-01 12:00:00,11.47730,11.47953,11.46380,11.46810
2024-03-01 13:00:00,11.46790,11.46820,11.46080,11.46117
2024-03-01 14:00:00,11.46170,11.46620,11.46087,11.46490
2024-03-01 15:00:00,11.46500,11.46840,11.46360,11.46630
2024-03-01 16:00:00,11.46690,11.48040,11.46564,11.47360
2024-03-01 17:00:00,11.47310,11.47890,11.46960,11.47600
2024-03-01 18:00:00,11.47560,11.48170,11.46510,11.48080
2024-03-01 19:00:00,11.48090,11.50050,11.47020,11.47670
2024-03-01 20:00:00,11.47860,11.47880,11.44550,11.44980
2024-03-01 21:00:00,11.45040,11.45240,11.43750,11.44040
2024-03-01 22:00:00,11.44050,11.44470,11.42390,11.42480
2024-03-01 23:00:00,11.42460,11.44260,11.42420,11.43970
2024-03-02 00:00:00,11.43950,11.45120,11.43650,11.44920
2024-03-02 01:00:00,11.44900,11.45070,11.43260,11.44680
2024-03-02 02:00:00,11.44680,11.44680,11.39560,11.39570
2024-03-02 03:00:00,11.39560,11.40480,11.39060,11.39820
2024-03-02 04:00:00,11.39800,11.40700,11.39790,11.40050
2024-03-02 05:00:00,11.40030,11.41160,11.39940,11.40420
2024-03-02 06:00:00,11.40380,11.40690,11.40170,11.40650
2024-03-02 07:00:00,11.40660,11.40820,11.39640,11.40220
2024-03-02 08:00:00,11.40230,11.40970,11.39800,11.40530
2024-03-04 09:00:00,11.40550,11.40959,11.39880,11.40240
